"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
123.46,273.36,0.10784,0.0019726,412.79,-144.02,60.195,29.64,81.787,9.2813e-11,5.3057e-10,18.124,18.225,23.261,1.2549e-07,273.636364,0.909091,114,0.028037
78.787,217.94,0.84337,0.096337,311.33,-117.55,-22.894,0.18843,1.0026,1.7492e-09,1.7776e-08,0.19382,0.1918,0.25781,3.2466e-06,171.818182,0.909091,69,0.11744
107.16,194.84,0.24416,0.094559,423.05,-132.85,-47.418,3.4245,7.7716,2.2359e-08,1.2793e-07,2.0874,2.0953,1.9408,3.2803e-05,120.909091,-3.636364,103,0.40984
139.38,193.5,0.24953,0.047418,441.15,-133.94,-39.699,12.104,15.259,1.5975e-08,6.2107e-08,5.0662,5.0914,3.882,1.9394e-05,120.909091,-8.181818,109,0.208
97.328,178.95,0.46838,0.13001,381.51,-125.2,-51.16,1.0174,2.4938,1.2587e-08,7.802e-08,0.65612,0.6584,0.59616,1.9577e-05,146.363636,-3.636364,92,0.28846
65.393,109.3,0.79323,0.057187,298.89,-115.38,59.009,0.32551,0.80253,6.346e-10,4.4579e-09,0.20146,0.19979,0.14705,1.1567e-06,350,5.454545,64,0.074495
1350.2,170.92,0.13993,-0.00091865,413.78,186.03,32.718,23554,143.37,1.3011e-09,1.2065e-09,245.85,258,44.902,1.5565e-07,197.272727,14.545455,120,0.014493
88.047,145.77,0.77839,0.094616,372.09,-123.34,-66.448,1.0285,2.2415,6.0268e-09,3.6214e-08,0.6211,0.61815,0.48388,9.6838e-06,120.909091,-8.181818,88,0.12741
117.72,207.09,0.10787,0.0020752,420.04,-141.57,130.13,33.222,68.037,1.0189e-10,5.1896e-10,18.826,18.96,18.081,1.4136e-07,299.090909,0.909091,115,0.037383
106.45,194.97,0.24257,0.094345,423.06,-132.79,-43.05,3.3867,7.8047,2.2138e-08,1.2806e-07,2.0841,2.0917,1.947,3.2629e-05,146.363636,-3.636364,103,0.41152
140.21,190.94,0.24844,0.047403,440.43,-133.75,-30.205,12.204,14.88,1.585e-08,6.067e-08,5.0149,5.0398,3.7651,1.9143e-05,146.363636,-8.181818,108,0.20884
77.915,220.87,0.84299,0.09637,310.36,-118.46,-4.9808,0.16752,0.93252,1.5839e-09,1.6569e-08,0.17659,0.17494,0.24066,2.9663e-06,197.272727,0.909091,70,0.11639
96.972,177.01,0.46642,0.13053,381.87,-125.68,-53.568,1.028,2.4967,1.274e-08,7.8671e-08,0.65965,0.6623,0.59406,1.9835e-05,171.818182,-3.636364,92,0.29185
74.614,105.87,0.85378,0.036506,299.43,-119.1,128.33,2.8844,5.1272,1.9822e-09,1.1038e-08,1.4617,1.4541,0.94592,3.3338e-06,70,10,65,0.048122
86.873,141.33,0.77641,0.095434,372.53,-124.03,-76.253,1.0998,2.3425,6.419e-09,3.8143e-08,0.65283,0.65031,0.49815,1.034e-05,146.363636,-8.181818,87,0.12903
207.42,204.71,0.14007,-0.0010436,389.53,-29.455,-234.93,344.7,201.99,1.6908e-10,3.6856e-10,86.906,86.31,57.693,1.4876e-07,222.727273,14.545455,120,0.014493
135.77,204.13,0.10785,0.0020056,417.74,-139.76,-24.613,42.779,61.94,1.0696e-10,4.4916e-10,19.295,19.427,16.034,1.3347e-07,324.545455,0.909091,114,0.018519
106.34,196.28,0.2414,0.094221,423.06,-132.97,-42.239,3.3498,7.8171,2.197e-08,1.2793e-07,2.0751,2.0829,1.9551,3.2426e-05,171.818182,-3.636364,103,0.40909
141.29,194.49,0.24749,0.047349,441.09,-133.12,-38.801,12.251,15.103,1.6005e-08,6.1217e-08,5.0451,5.0701,3.8527,1.9236e-05,171.818182,-8.181818,108,0.21053
97.347,180.8,0.46573,0.13052,381.99,-125.9,-53.417,1.0156,2.5297,1.2775e-08,7.979e-08,0.66093,0.66358,0.60787,1.9897e-05,197.272727,-3.636364,92,0.29032
79.084,229.27,0.84403,0.096629,310.5,-117.47,1.9059,0.17673,1.0093,1.7024e-09,1.7917e-08,0.18762,0.18588,0.26456,3.171e-06,222.727273,0.909091,70,0.11744
57.752,71.955,0.85647,0.035405,299.74,-118.22,51.425,0.84371,1.2292,4.2591e-10,2.3159e-09,0.35223,0.35072,0.188,7.4544e-07,95.454545,10,65,0.044444
87.539,144.05,0.77519,0.095441,372.4,-124.09,-63.105,1.0118,2.1878,5.9866e-09,3.5919e-08,0.60722,0.60493,0.46901,9.6332e-06,171.818182,-8.181818,88,0.12645
0.01034,0.068017,0.13998,-0.0010158,790.55,1.4479,-412.26,7.5934e-07,2.8925e-06,2.9606e-11,1.0794e-09,66.331,58.069,150.58,1.095e-07,248.181818,14.545455,120,0.014388
159.54,236.44,0.10784,0.0019936,421.64,-138.07,62.131,53.666,67.367,1.2799e-10,4.5693e-10,20.796,20.927,18.606,1.4119e-07,350,0.909091,114,0.028037
106.12,196.13,0.24039,0.093909,423.05,-133.08,-38.764,3.3413,7.8214,2.1789e-08,1.2725e-07,2.0741,2.0819,1.9542,3.2202e-05,197.272727,-3.636364,103,0.41079
140.14,193.22,0.24644,0.047279,441.21,-133.44,-36.946,12.145,15.094,1.5846e-08,6.1087e-08,5.0373,5.062,3.8379,1.9155e-05,197.272727,-8.181818,109,0.21053
96.842,178.83,0.464,0.13072,382.28,-125.97,-54.038,1.0262,2.5407,1.2882e-08,8.035e-08,0.66575,0.66863,0.60728,2.0101e-05,222.727273,-3.636364,92,0.2959
61.114,79.434,0.85852,0.034897,299.64,-113.9,56.811,0.8168,1.2792,4.3166e-10,2.4103e-09,0.36495,0.36009,0.20428,7.5331e-07,120.909091,10,65,0.043174
78.879,228.2,0.84427,0.097114,310.53,-117.38,-5.8808,0.17705,1.0094,1.7209e-09,1.8116e-08,0.18799,0.18622,0.26409,3.209e-06,248.181818,0.909091,70,0.11876
88.489,146.27,0.77527,0.095676,372.23,-123.8,-63.5,1.0221,2.2161,6.1209e-09,3.6662e-08,0.61541,0.6129,0.47928,9.812e-06,197.272727,-8.181818,88,0.12774
682.12,531.71,0.14019,-0.00027803,367,66.832,-140.67,27715,3781.7,5.2876e-10,4.0946e-10,737.62,720.44,1076.1,7.2004e-08,273.636364,14.545455,120,0.014388
105.54,195.33,0.23924,0.093936,422.8,-133.03,-38.904,3.316,7.8073,2.1665e-08,1.2718e-07,2.0675,2.0753,1.9466,3.2126e-05,222.727273,-3.636364,103,0.41423
138.44,187.87,0.24558,0.047285,441.03,-133.61,-31.862,12.129,14.842,1.5645e-08,6.0334e-08,5.0172,5.041,3.7292,1.905e-05,222.727273,-8.181818,108,0.21138
97.922,179.95,0.46301,0.1302,382.01,-125.92,-50.556,1.0244,2.5004,1.2712e-08,7.8463e-08,0.65855,0.66119,0.59954,1.971e-05,248.181818,-3.636364,91,0.29221
484.44,282.93,0.11099,0.0012158,517.5,-143.14,450.75,1161.4,169.09,4.5799e-10,4.6708e-10,85.542,87.479,62.475,1.6089e-07,70,5.454545,114,0.027273
57.52,70.95,0.85894,0.03483,300.05,-116.26,51.706,0.84494,1.2081,4.082e-10,2.1992e-09,0.34964,0.34629,0.18424,7.1314e-07,146.363636,10,64,0.043124
78.597,228.26,0.84394,0.097243,310.41,-117.91,-6.889,0.17544,1.0086,1.715e-09,1.8159e-08,0.18724,0.18553,0.26388,3.2058e-06,273.636364,0.909091,70,0.11625
87.709,143.53,0.77479,0.096165,372.52,-124.11,-65.285,1.0111,2.1646,6.043e-09,3.6026e-08,0.60297,0.60078,0.4635,9.7059e-06,222.727273,-8.181818,88,0.1292
6327.9,572.38,0.14214,-0.0020844,57.656,158.57,-495.87,0.017289,864.8,6.6244e-09,7.4352e-09,479.94,282.14,277.87,1.6776e-07,299.090909,14.545455,120,0.014388
105.63,195.27,0.23846,0.093994,422.9,-133.4,-37.964,3.3192,7.7967,2.1692e-08,1.2718e-07,2.0667,2.0748,1.9437,3.2151e-05,248.181818,-3.636364,103,0.42017
140.63,194.2,0.24512,0.04727,440.83,-133.31,-26.658,12.123,15.06,1.5821e-08,6.0942e-08,5.0177,5.0425,3.8332,1.908e-05,248.181818,-8.181818,109,0.20732
97.854,180.42,0.462,0.13082,381.84,-125.36,-53.462,1.0098,2.4787,1.2685e-08,7.8488e-08,0.65138,0.65373,0.59527,1.9682e-05,273.636364,-3.636364,92,0.29718
61.318,80.838,0.85951,0.034358,299.86,-117.24,42.504,0.79125,1.2728,4.0984e-10,2.324e-09,0.35634,0.35381,0.20256,7.1685e-07,171.818182,10,65,0.043124
636.24,130.49,0.11143,0.0007208,452.59,-153.37,187.68,6526.8,160.29,3.886e-10,3.8715e-10,242,248.46,45.169,1.2441e-07,95.454545,5.454545,114,0.018018
78.863,226.99,0.84381,0.097175,310.63,-117.62,-3.3099,0.16843,0.95283,1.6337e-09,1.7135e-08,0.17821,0.17653,0.24875,3.0451e-06,299.090909,0.909091,70,0.11625
89.105,147.57,0.7743,0.096234,372.22,-123.88,-70.914,1.0211,2.2153,6.2094e-09,3.7057e-08,0.61565,0.61325,0.48224,9.9287e-06,248.181818,-8.181818,88,0.12937
105.7,196.33,0.23802,0.093889,423.15,-133.07,-40.177,3.313,7.8356,2.1684e-08,1.2745e-07,2.0698,2.0775,1.9584,3.2136e-05,273.636364,-3.636364,103,0.41597
465.75,220.59,0.14102,-0.0010841,582.59,43.236,286.38,1579,166.36,4.3443e-10,4.6226e-10,112.37,111.76,50.435,1.6883e-07,324.545455,14.545455,121,0.014388
139.97,189.23,0.24436,0.047172,440.96,-133.42,-35,12.217,14.753,1.563e-08,5.9596e-08,5.001,5.0253,3.7216,1.8886e-05,273.636364,-8.181818,108,0.21311
96.873,177.2,0.46068,0.13068,381.46,-125.46,-53.272,1.0346,2.5227,1.2874e-08,7.9689e-08,0.66558,0.66805,0.60045,2.006e-05,299.090909,-3.636364,91,0.29565
57.943,72.959,0.85891,0.034255,299.79,-113.77,43.52,0.86526,1.2859,4.1389e-10,2.2747e-09,0.36684,0.36169,0.19677,7.254e-07,197.272727,10,64,0.043124
183.81,237.27,0.11179,0.00052526,441.65,-115.49,31.283,626.5,572.92,9.2653e-11,2.6811e-10,193.94,194.88,158.03,8.9856e-08,120.909091,5.454545,114,0.018018
88.325,144.62,0.77296,0.096621,372.92,-123.71,-68.416,1.041,2.224,6.2954e-09,3.738e-08,0.62025,0.61808,0.47855,1.008e-05,273.636364,-8.181818,88,0.1323
78.25,225.5,0.84371,0.097323,310.62,-117.77,-4.3821,0.1718,0.97851,1.6746e-09,1.7683e-08,0.18284,0.1811,0.25467,3.1344e-06,324.545455,0.909091,70,0.11744
105.99,196.76,0.23763,0.093882,422.66,-133.48,-36.033,3.305,7.7955,2.1611e-08,1.2681e-07,2.0599,2.0682,1.9495,3.1981e-05,299.090909,-3.636364,103,0.41597
57.327,72.1,0.85956,0.034406,299.97,-115.76,56.98,0.82748,1.2287,3.9815e-10,2.1869e-09,0.35061,0.34696,0.18806,6.9975e-07,222.727273,10,65,0.044289
140.33,193,0.24404,0.047091,440.94,-133.4,-29.46,12.139,15.011,1.5677e-08,6.0325e-08,5.0188,5.0435,3.8126,1.893e-05,299.090909,-8.181818,109,0.21311
96.247,175.6,0.45939,0.13075,381.5,-125.76,-49.892,1.0172,2.4789,1.2635e-08,7.8427e-08,0.6544,0.65704,0.58691,1.9746e-05,324.545455,-3.636364,92,0.29913
0.015282,0.16664,0.11196,0.0010628,186.98,-154.95,305.11,1.5827e-06,1.065e-06,1.3391e-11,1.0672e-09,24.775,36.687,102.45,5.8039e-08,146.363636,5.454545,114,0.018018
718,231.29,0.14095,-0.00093535,329.31,77.45,-132.46,5838.6,233.03,7.7934e-10,7.2787e-10,196.72,190.38,71.732,1.8668e-07,350,14.545455,119,0.014388
88.137,146.6,0.77288,0.096863,372.7,-124.14,-69.229,1.0053,2.2076,6.205e-09,3.7396e-08,0.60982,0.60784,0.47824,9.9752e-06,299.090909,-8.181818,88,0.13212
79.441,228.89,0.8436,0.097532,310.91,-117,-5.4964,0.17154,0.9674,1.6757e-09,1.7487e-08,0.18079,0.17904,0.25347,3.1112e-06,350,0.909091,70,0.11744
105.65,196.15,0.23718,0.093763,423.33,-132.99,-37.272,3.2828,7.76,2.142e-08,1.2594e-07,2.0505,2.058,1.9378,3.1751e-05,324.545455,-3.636364,103,0.41772
56.289,70.419,0.86001,0.034511,299.46,-117.49,47.303,0.82234,1.2117,3.9179e-10,2.1542e-09,0.34346,0.34161,0.18297,6.9055e-07,248.181818,10,64,0.043073
140.73,192.24,0.2437,0.047247,440.87,-133.68,-28.683,12.107,14.791,1.5655e-08,5.9862e-08,4.9717,4.9967,3.7523,1.8861e-05,324.545455,-8.181818,108,0.20902
96.949,180.27,0.45981,0.13119,381.27,-125.4,-46.405,0.99979,2.4999,1.271e-08,7.9773e-08,0.65235,0.6546,0.59889,1.9841e-05,350,-3.636364,92,0.29847
25.001,160.52,0.11196,0.00093488,380.38,-142.1,114.45,10.677,396.37,1.7879e-11,6.9199e-10,31.221,37.138,84.605,5.6127e-08,171.818182,5.454545,114,0.018018
86.699,143.27,0.77129,0.097192,372.06,-123.69,-64.404,1.0005,2.1885,6.1513e-09,3.7216e-08,0.60448,0.60164,0.46747,9.9463e-06,324.545455,-8.181818,88,0.13117
65.937,130.74,0.77247,0.0978,309.99,-116.03,33.501,0.31283,1.0442,2.1615e-09,1.7922e-08,0.24085,0.23527,0.20677,4.0697e-06,70,5.454545,70,0.13619
105.16,195.03,0.23672,0.093703,423.33,-132.95,-37.246,3.2881,7.7828,2.1413e-08,1.2623e-07,2.0578,2.0652,1.9382,3.1821e-05,350,-3.636364,103,0.41772
57.877,73.718,0.8599,0.033959,299.23,-116.55,27.886,1.0139,1.5442,4.6811e-10,2.6018e-09,0.41938,0.41625,0.22714,8.2056e-07,273.636364,10,65,0.043124
140.07,193.75,0.24367,0.047231,441.51,-133.99,-28.217,12.055,15.054,1.573e-08,6.0845e-08,5.0109,5.0362,3.8283,1.9027e-05,350,-8.181818,109,0.20902
82.153,191.65,0.33315,0.15801,377.27,-126.85,-28.892,0.63691,2.5132,1.4088e-08,1.1908e-07,0.54847,0.55016,0.60922,2.4679e-05,70,0.909091,92,0.50904
783.39,143.55,0.11145,0.00074404,385.34,-178.44,-14.592,8176.5,142.96,4.5192e-10,4.365e-10,229.09,234.99,42.478,1.172e-07,197.272727,5.454545,114,0.018018
88.339,145.88,0.77148,0.097019,371.93,-124.58,-65.573,1.0062,2.1807,6.1888e-09,3.7064e-08,0.60586,0.60364,0.47124,9.9298e-06,350,-8.181818,88,0.13117
65.495,130,0.77155,0.096654,309.08,-117.33,64.959,0.22372,0.75067,1.5098e-09,1.2499e-08,0.17264,0.1692,0.1491,2.8519e-06,95.454545,5.454545,70,0.12711
60.015,75.405,0.8587,0.034068,298.6,-115.26,51.216,0.83594,1.2308,4.0202e-10,2.1842e-09,0.35669,0.35334,0.19288,6.9895e-07,299.090909,10,65,0.043174
77.23,197.49,0.15113,0.063961,417.16,-131.47,-24.391,1.8719,8.8521,7.3377e-09,6.9288e-08,1.7973,1.8069,2.1599,1.3338e-05,70,0.909091,103,0.47682
108.9,182.02,0.14065,0.029852,440.27,-127.19,-89.476,8.9905,17.778,5.4977e-09,2.8845e-08,5.1085,5.0963,4.3615,7.8989e-06,70,-3.636364,108,0.26241
81.376,196.23,0.32997,0.15655,376.68,-128.17,-9.4097,0.55093,2.3038,1.228e-08,1.0756e-07,0.4907,0.49248,0.5633,2.1721e-05,95.454545,0.909091,91,0.49848
123.66,206.39,0.11187,0.00038202,387.29,-131.32,34.665,469.26,850.62,4.623e-11,2.2489e-10,244.27,245.3,219.76,6.2033e-08,222.727273,5.454545,114,0.018018
88.476,164.24,0.58335,0.15189,372.28,-119.73,-100.26,1.1784,3.1049,1.9939e-08,1.3053e-07,0.80347,0.79834,0.71697,3.2584e-05,70,-3.636364,88,0.28866
57.391,72.026,0.85807,0.033973,300.2,-115.87,43.024,0.86992,1.2866,4.0493e-10,2.2231e-09,0.36504,0.36116,0.19512,7.1054e-07,324.545455,10,65,0.044393
65.118,127.08,0.77238,0.096302,309.6,-117.48,63.539,0.2365,0.77158,1.5522e-09,1.267e-08,0.17882,0.17503,0.15131,2.9264e-06,120.909091,5.454545,69,0.12711
77.772,210.33,0.15009,0.062085,414.52,-132.97,3.9859,1.6617,8.5462,6.3958e-09,6.3041e-08,1.6628,1.6757,2.1421,1.1677e-05,95.454545,0.909091,103,0.44
115.55,215.95,0.13917,0.02761,436.51,-132.87,-26.528,7.2908,16.367,4.117e-09,2.2643e-08,4.3043,4.3151,4.2638,5.7708e-06,95.454545,-3.636364,109,0.22302
81.72,199.13,0.32883,0.15614,376.14,-128.24,-3.0985,0.5412,2.2952,1.2097e-08,1.066e-07,0.48563,0.48718,0.56499,2.1388e-05,120.909091,0.909091,92,0.49695
20044,240.89,0.10903,0.0030303,586.61,-212.7,531.17,0.000202,118.75,9.9423e-09,1.0636e-08,215.77,253.2,41.111,9.7322e-08,248.181818,5.454545,114,0.018018
92.669,186.12,0.57711,0.15083,371.56,-122.92,-72.85,0.67008,1.9492,1.2007e-08,8.231e-08,0.48244,0.48084,0.47565,1.9428e-05,95.454545,-3.636364,88,0.27431
60.019,77.747,0.85894,0.034045,300.23,-117.01,65.503,0.85217,1.3311,4.195e-10,2.3388e-09,0.37317,0.37009,0.2079,7.3406e-07,350,10,65,0.043124
65.219,127.52,0.77348,0.096222,308.62,-117.61,68.34,0.23023,0.75346,1.5122e-09,1.2348e-08,0.1743,0.17098,0.1482,2.8516e-06,146.363636,5.454545,70,0.12694
116.71,212.49,0.13848,0.027197,435.29,-133.21,-14.283,7.479,16.028,4.0177e-09,2.1562e-08,4.3043,4.3163,4.1499,5.587e-06,120.909091,-3.636364,108,0.22464
81.428,199.65,0.32801,0.15582,376.05,-127.85,-3.7288,0.53281,2.2866,1.1919e-08,1.0581e-07,0.48146,0.48283,0.56333,2.1125e-05,146.363636,0.909091,92,0.49847
77.549,209.58,0.14948,0.061034,414.96,-133.68,2.4609,1.6705,8.5987,6.213e-09,6.1339e-08,1.6741,1.6878,2.1521,1.1362e-05,120.909091,0.909091,103,0.44295
59.535,366.09,0.11195,0.00055912,417.85,-138.55,55.998,40.518,920.18,2.1112e-11,4.5042e-10,80.918,81.391,272.87,4.7252e-08,273.636364,5.454545,114,0.018018
92.066,185.86,0.57397,0.15156,370.98,-123.16,-60.935,0.63141,1.8573,1.1462e-08,7.9483e-08,0.45775,0.4561,0.45132,1.8623e-05,120.909091,-3.636364,88,0.274
90.722,159.92,0.91377,0.015571,298.37,-118.65,196.21,6.452,15.703,1.0942e-09,6.568e-09,4.2711,4.2388,3.8128,1.7898e-06,70,14.545455,65,0.023077
115.97,209.98,0.13776,0.026998,435.31,-133.08,-19.646,7.4536,15.912,3.9338e-09,2.1136e-08,4.2948,4.3061,4.1017,5.4905e-06,146.363636,-3.636364,109,0.21739
81.11,200.61,0.32736,0.15567,376.04,-128.49,-0.38044,0.52236,2.2784,1.1743e-08,1.053e-07,0.47654,0.47812,0.56243,2.0882e-05,171.818182,0.909091,92,0.49541
77.06,208.94,0.14905,0.060541,414.06,-133.66,7.2572,1.666,8.6528,6.1122e-09,6.0777e-08,1.6786,1.6935,2.1618,1.1218e-05,146.363636,0.909091,103,0.42953
67.524,133.62,0.77461,0.096018,308.87,-117.21,62.733,0.22958,0.75807,1.5386e-09,1.2546e-08,0.1764,0.17309,0.15315,2.8748e-06,171.818182,5.454545,70,0.12532
0.0043994,0.22327,0.11199,0.0011631,180.89,-141.3,574.93,2.3188e-07,2.0715e-06,7.1432e-12,2.3307e-09,15.117,26.724,452.9,4.0198e-08,299.090909,5.454545,114,0.018018
92.146,185.36,0.57189,0.15183,371.06,-123.55,-59.611,0.62786,1.8355,1.1405e-08,7.8845e-08,0.45355,0.45203,0.44543,1.8515e-05,146.363636,-3.636364,88,0.27671
46.914,59.593,0.9168,0.014976,300.65,-117.41,54.824,3.134,4.8486,2.6493e-10,1.5354e-09,1.2921,1.2833,0.67575,4.8663e-07,95.454545,14.545455,64,0.019672
117.94,221.83,0.13751,0.026512,434.84,-132.19,-6.253,7.3666,16.445,3.8381e-09,2.085e-08,4.2915,4.3035,4.3246,5.3087e-06,171.818182,-3.636364,109,0.21014
80.341,197.66,0.32665,0.1559,376.26,-128.06,2.4126,0.51879,2.2565,1.1651e-08,1.0467e-07,0.47315,0.47472,0.5529,2.0796e-05,197.272727,0.909091,92,0.50462
76.789,208.39,0.14869,0.060276,413.57,-133.53,13.801,1.6429,8.5639,5.9798e-09,5.9639e-08,1.6592,1.6744,2.1373,1.0995e-05,171.818182,0.909091,103,0.43919
66.879,131.16,0.7752,0.096193,309.13,-117.32,64.732,0.23134,0.75453,1.5363e-09,1.2461e-08,0.17591,0.17247,0.15087,2.8742e-06,197.272727,5.454545,70,0.12661
983.45,850.01,0.11147,0.00065091,344.77,-235.4,-73.543,27837,4368.3,2.3227e-09,1.8069e-09,283.36,305.75,926.37,1.1374e-07,324.545455,5.454545,115,0.018018
91.723,185.43,0.57015,0.15232,371.18,-123.58,-60.545,0.63692,1.8818,1.1691e-08,8.1379e-08,0.46308,0.46157,0.45666,1.9037e-05,171.818182,-3.636364,88,0.27944
39.073,50.611,0.91792,0.014785,302.03,-119.11,34.097,3.2141,5.249,2.3094e-10,1.4065e-09,1.1911,1.1862,0.61294,4.3703e-07,120.909091,14.545455,65,0.019651
115.52,214.02,0.13709,0.026458,435.23,-132.56,-5.7787,7.3934,16.379,3.8094e-09,2.0861e-08,4.3377,4.3485,4.2469,5.3375e-06,197.272727,-3.636364,109,0.21168
80.78,200.29,0.32623,0.15584,376.08,-128.48,0.46973,0.52124,2.2879,1.1767e-08,1.0601e-07,0.47744,0.47906,0.5642,2.0973e-05,222.727273,0.909091,92,0.50154
77.021,209.04,0.14848,0.060067,414.37,-133.48,11.087,1.6626,8.6509,6.0098e-09,5.9809e-08,1.6774,1.6916,2.1622,1.1033e-05,197.272727,0.909091,103,0.43243
152.24,261.35,0.11178,0.00052408,352.97,-119.52,182.19,461.86,763.56,8.4722e-11,3.3064e-10,209.53,208.71,231.76,9.8269e-08,350,5.454545,114,0.018018
65.195,126.49,0.77593,0.096299,308.87,-117.15,62.129,0.23533,0.75952,1.5354e-09,1.2463e-08,0.17656,0.17297,0.14864,2.8903e-06,222.727273,5.454545,70,0.12516
91.486,184.62,0.56807,0.15251,371,-122.88,-58.412,0.62073,1.8311,1.1403e-08,7.9416e-08,0.45103,0.44929,0.44309,1.8584e-05,197.272727,-3.636364,88,0.28042
54.951,82.663,0.92007,0.01428,299.81,-118.43,68.129,2.6983,5.6771,2.6834e-10,1.7832e-09,1.4091,1.4057,0.89452,4.9942e-07,146.363636,14.545455,65,0.019608
117.63,215.28,0.13676,0.026258,434.85,-133.24,-11.156,7.5568,16.228,3.7932e-09,2.0294e-08,4.3365,4.3494,4.2233,5.2494e-06,222.727273,-3.636364,109,0.21168
80.691,198.73,0.32528,0.15511,375.88,-128.05,-2.1402,0.52336,2.2744,1.1644e-08,1.044e-07,0.47695,0.47836,0.55887,2.0745e-05,248.181818,0.909091,92,0.49846
77.087,209.41,0.14846,0.059746,414.06,-133.56,9.1455,1.6599,8.6446,5.9391e-09,5.9124e-08,1.6747,1.6893,2.1622,1.09e-05,222.727273,0.909091,103,0.43243
0.21923,0.50453,0.11311,0.00062136,309.24,-242.8,977.32,0.00080342,0.0013789,1.1632e-10,4.071e-10,352.31,382.6,903.11,1.9409e-07,70,10,114,0.0088496
92.125,187.64,0.56703,0.15249,370.97,-123.22,-59.638,0.61667,1.8389,1.1415e-08,7.9715e-08,0.45039,0.44881,0.44865,1.8562e-05,222.727273,-3.636364,88,0.28092
67.807,131.5,0.77593,0.09558,308.86,-117.19,56.415,0.24125,0.76755,1.5695e-09,1.2546e-08,0.18086,0.17742,0.15371,2.9156e-06,248.181818,5.454545,69,0.12516
56.955,82.986,0.92072,0.014338,301.6,-117.85,39.448,2.4301,4.7822,2.3838e-10,1.5262e-09,1.2271,1.2174,0.75627,4.3579e-07,171.818182,14.545455,65,0.018498
116.39,216.53,0.13663,0.026188,435,-133.38,-8.3183,7.3158,16.223,3.6994e-09,2.019e-08,4.2795,4.2917,4.2275,5.1608e-06,248.181818,-3.636364,108,0.21324
79.911,196.32,0.3248,0.15487,376.37,-128.44,2.8456,0.52407,2.2815,1.1603e-08,1.045e-07,0.47856,0.48037,0.55716,2.0762e-05,273.636364,0.909091,92,0.5
77.626,211.48,0.14825,0.059496,413.89,-134.39,13.751,1.6632,8.6655,5.9111e-09,5.8694e-08,1.6759,1.6914,2.1785,1.0818e-05,248.181818,0.909091,103,0.43243
91.798,186.38,0.56553,0.15273,371.06,-123.66,-56.879,0.61702,1.8342,1.1425e-08,7.9824e-08,0.45005,0.44858,0.44578,1.8607e-05,248.181818,-3.636364,87,0.28142
604.89,250.63,0.11343,0.0005488,648.7,-213.26,718.21,8639.8,742.82,5.1628e-10,5.1299e-10,540.32,555.5,441.98,1.5595e-07,95.454545,10,114,0.017699
67.176,131.48,0.77584,0.095757,309.27,-117.2,65.743,0.23843,0.77391,1.5681e-09,1.2667e-08,0.1809,0.17731,0.15503,2.9278e-06,273.636364,5.454545,70,0.12516
65.431,102.01,0.92097,0.013768,300.33,-114.72,-13.417,2.8225,6.1339,2.9068e-10,1.9123e-09,1.5738,1.5554,1.0627,5.1959e-07,197.272727,14.545455,65,0.017391
116.22,213.85,0.13655,0.026126,434.93,-132.16,-0.65667,7.309,15.956,3.6516e-09,1.9803e-08,4.2477,4.2582,4.1369,5.0933e-06,273.636364,-3.636364,109,0.21324
79.976,197.11,0.32488,0.15512,375.99,-128.38,2.9251,0.5197,2.2731,1.1572e-08,1.0445e-07,0.4759,0.47753,0.55618,2.071e-05,299.090909,0.909091,91,0.5
76.351,207.2,0.14829,0.059523,413.95,-133.63,13.514,1.6444,8.601,5.8392e-09,5.8461e-08,1.6661,1.6814,2.1406,1.0767e-05,273.636364,0.909091,103,0.43243
91.42,185.7,0.56518,0.15276,371.13,-123.34,-53.465,0.61357,1.8293,1.1367e-08,7.9715e-08,0.4484,0.44684,0.44334,1.855e-05,273.636364,-3.636364,88,0.28191
1468.9,118.95,0.11375,0.00024614,603.29,-480.3,428.85,0.39407,267.48,7.5457e-11,1.1907e-10,1715.6,2325,170.99,6.0358e-08,120.909091,10,113,0.017699
68.584,134.95,0.77541,0.095079,308.91,-116.75,50.904,0.24631,0.80029,1.616e-09,1.3049e-08,0.18778,0.18421,0.16241,2.999e-06,299.090909,5.454545,70,0.12661
56.825,77.925,0.9197,0.014197,301.08,-115.26,57.587,2.4708,4.3329,2.2296e-10,1.3392e-09,1.1675,1.1524,0.67839,4.0174e-07,222.727273,14.545455,65,0.018519
115.84,215.65,0.13641,0.026004,434.59,-134,-8.4263,7.3184,16.302,3.6525e-09,2.0029e-08,4.2998,4.3127,4.2412,5.113e-06,299.090909,-3.636364,109,0.21324
80.259,199.05,0.32458,0.15488,376.03,-128.36,2.3857,0.51971,2.291,1.1592e-08,1.0492e-07,0.47766,0.47926,0.56315,2.0727e-05,324.545455,0.909091,91,0.50155
76.791,209.28,0.14824,0.059368,414,-133.27,16.541,1.6517,8.6674,5.8511e-09,5.8539e-08,1.6744,1.6888,2.1675,1.0763e-05,299.090909,0.909091,104,0.43243
92.358,187.74,0.56474,0.15296,370.95,-123.2,-54.896,0.61756,1.8324,1.1481e-08,7.9992e-08,0.44953,0.44795,0.44678,1.864e-05,299.090909,-3.636364,88,0.28419
