"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_605.378105_uW_0.800352_GHz_100.841075_C_21_02_21_%5B023747%5D",100.841075,605.378105,0.800352
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_606.632476_uW_7.780295_GHz_99.582875_C_21_02_21_%5B140205%5D",99.582875,606.632476,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_606.839706_uW_7.780295_GHz_99.855825_C_21_02_21_%5B154400%5D",99.855825,606.839706,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_607.037973_uW_4.409948_GHz_99.609775_C_21_02_21_%5B175832%5D",99.609775,607.037973,4.409948
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_607.373497_uW_0.700335_GHz_113.052525_C_21_02_21_%5B052323%5D",113.052525,607.373497,0.700335
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_608.01064_uW_7.780295_GHz_100.35555_C_21_02_21_%5B135706%5D",100.35555,608.01064,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_608.123545_uW_2.263932_GHz_99.874175_C_21_02_21_%5B173727%5D",99.874175,608.123545,2.263932
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_608.734482_uW_7.615564_GHz_107.806175_C_21_02_21_%5B045246%5D",107.806175,608.734482,7.615564
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_608.753778_uW_6.206802_GHz_100.753975_C_21_02_20_%5B211848%5D",100.753975,608.753778,6.206802
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_608.892049_uW_5.245524_GHz_100.0373_C_21_02_21_%5B185834%5D",100.0373,608.892049,5.245524
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_609.081686_uW_1.935034_GHz_111.830325_C_21_02_20_%5B234616%5D",111.830325,609.081686,1.935034
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_609.217361_uW_2.837167_GHz_99.817_C_21_02_21_%5B195600%5D",99.817,609.217361,2.837167
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_609.394003_uW_3.523459_GHz_117.55545_C_21_02_21_%5B034918%5D",117.55545,609.394003,3.523459
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_611.001312_uW_0.150271_GHz_117.563425_C_21_02_21_%5B040524%5D",117.563425,611.001312,0.150271
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_611.035863_uW_2.555968_GHz_100.604525_C_21_02_21_%5B185316%5D",100.604525,611.035863,2.555968
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_611.07314_uW_0.253462_GHz_116.8632_C_21_02_21_%5B014044%5D",116.8632,611.07314,0.253462
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_611.215096_uW_0.702435_GHz_115.65855_C_21_02_21_%5B010722%5D",115.65855,611.215096,0.702435
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_611.609482_uW_7.741168_GHz_98.17535_C_21_02_21_%5B164221%5D",98.17535,611.609482,7.741168
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_612.076484_uW_0.585801_GHz_114.3677_C_21_02_21_%5B043158%5D",114.3677,612.076484,0.585801
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_612.299738_uW_7.780295_GHz_100.108075_C_21_02_21_%5B154900%5D",100.108075,612.299738,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_612.466521_uW_5.795243_GHz_116.251225_C_21_02_21_%5B021611%5D",116.251225,612.466521,5.795243
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_612.682078_uW_7.780295_GHz_100.353525_C_21_02_21_%5B142547%5D",100.353525,612.682078,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_613.278593_uW_7.780295_GHz_100.582125_C_21_02_21_%5B133324%5D",100.582125,613.278593,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_613.391272_uW_0.178307_GHz_104.843375_C_21_02_21_%5B021004%5D",104.843375,613.391272,0.178307
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_613.526277_uW_0.443333_GHz_104.11675_C_21_02_21_%5B052802%5D",104.11675,613.526277,0.443333
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_613.541876_uW_2.315227_GHz_116.09895_C_21_02_20_%5B203733%5D",116.09895,613.541876,2.315227
